pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,pending_gpus,total_pending,running_gpus,gpu_nodes_alloc,gpu_nodes_total,label_long_wait,raw_score
0.5328533394690586,2,0.03306548671405918,0.4841426594668885,3,0,4,4,2,0,0.35907622083753976
0.4638798792071155,0,0.2321529979446154,0.10305884611883831,2,3,4,5,3,0,0.27923168750658506
0.12362101072128331,13,0.0292390190793399,0.028851181881109467,1,3,0,3,2,1,0.47701523514462985
0.30632198761137197,3,0.2846699232572365,0.08138447179271446,2,3,4,3,1,0,0.3077293214147227
0.2076804197448532,1,0.5433298395707467,0.6415389107935079,3,3,3,1,2,0,0.12599165951678973
0.4427612214001874,0,0.07641282659699167,0.8536266565941601,3,4,5,1,1,0,0.17846891327608583
0.35876455305393007,3,0.2798639947339163,0.16895337786895714,5,3,1,5,1,0,0.33965573051198045
0.2345364418880472,3,0.740406308423586,0.10094251176234592,5,1,4,1,2,0,0.3506576466576551
0.23775259494696968,0,0.8783090367044464,0.5846558519919637,2,4,3,4,2,0,0.18479448587227978
0.4766107391721713,2,0.602304633297912,0.7798802270687968,2,4,3,3,3,0,0.3368532926850446
0.43374774332446403,14,0.21895537962191425,0.12166350813422733,4,3,4,2,4,1,0.49093899892573256
0.31317772901728036,3,0.539517467195243,0.29867923673075303,3,5,4,3,6,0,0.289957606262151
0.29055748789981795,0,0.8699557172633821,0.7819972033592503,3,3,4,3,4,0,0.26867138232766263
0.12323757603697279,3,0.01639412704986587,0.936463891311217,3,1,4,3,4,0,0.19585655244300063
0.2999544633932608,4,0.5172317819741691,0.20713521431578652,3,1,2,2,2,0,0.29780948955276565
0.47011171246919975,3,0.04211816941906288,0.2896179275736537,2,4,3,2,4,0,0.24805682548266775
0.6045528739638476,0,0.4697910848713981,0.8347863720256289,2,2,3,2,6,0,0.21164396709158498
0.21913970440134153,0,0.35902367426775283,0.6866467764529605,4,5,6,3,3,0,0.15260771713238558
0.24934154284382912,5,0.17160825968686166,0.7054557947406036,3,4,3,2,1,0,0.2860813477846482
0.4071445564858278,1,0.6095255727177958,0.4573503991028599,5,4,0,2,3,0,0.31198229415170686
0.13172915196558782,1,0.17152633483405344,0.7455015197327914,3,3,0,3,4,0,0.17647842276332176
0.20539490270329855,4,0.12351460216065335,0.3553600086351797,2,3,3,1,2,0,0.36199366066872846
0.39480586715666827,4,0.26606008649936175,0.3108855370227849,9,2,4,3,4,0,0.280870996268211
0.08503439555511419,3,0.39840591601946473,0.43625634167371363,3,5,1,3,4,0,0.23316182413092781
0.6209124666600898,8,0.12179788946503844,0.48044885616085764,7,5,3,2,2,0,0.42319209401350544
0.3449892811731457,1,0.4195921082960431,0.2552507723182521,4,3,2,2,3,0,0.3104554894850065
0.09039569610917987,15,0.28985530248164604,0.696262212780485,1,3,2,5,5,0,0.3686472824546227
0.4238462420733134,0,0.35899438426707975,0.4300084838871332,3,5,4,6,2,0,0.20293540025473436
0.43917888858656556,0,0.26679187790614234,0.3314484229408583,2,1,2,4,0,0,0.27055541367572716
0.3343735881313977,4,0.3286771956194847,0.6876167367165672,3,2,5,1,4,0,0.35815457532817346
0.2570744728174774,2,0.5304557903360334,0.7732945256984992,7,1,3,2,4,0,0.27653989989440153
0.22016205102211392,3,0.196613241625342,0.08191865343584026,3,1,3,0,6,0,0.264498032693129
0.22076159704793688,0,0.41176710963258256,0.9301584924368169,3,5,1,1,3,0,0.24521717407979848
0.2975902528949194,1,0.396804970557045,0.153370635681624,2,0,5,1,1,0,0.23095427294421986
0.12776414713052275,11,0.9047150263417834,0.7176130276484987,3,7,3,3,1,0,0.32941595324059963
0.47387629253080465,0,0.06686321287805508,0.5997081416170703,3,3,2,4,5,0,0.21359245113670766
0.5933647320976853,9,0.06147831952686311,0.7221469274009233,4,4,7,2,6,0,0.4134719905531254
0.2907727896315476,4,0.4144599151072561,0.9984023170599804,4,3,2,4,5,0,0.29981247078356094
0.17046658681625743,9,0.18529349305792553,0.26025711002228125,5,1,6,3,4,0,0.36795849526965074
0.03980010270586089,3,0.8810074508719905,0.29951703100345406,3,5,3,5,1,0,0.19661666277556386
0.22975793265888717,3,0.41600832482064964,0.22329822140303102,5,3,5,4,6,0,0.24681214349552016
0.1327797456743218,0,0.20066438461574676,0.2277550108031644,2,1,2,1,2,0,0.22229481055753542
0.541780021626547,5,0.5346010592181407,0.410193243877612,1,2,3,6,0,0,0.4181003483083972
0.13623828651249692,0,0.4014332046355079,0.7377332418756737,1,4,2,4,3,0,0.1470277820991157
0.16440252319548182,15,0.3317222787189017,0.877373038506051,5,3,2,3,3,0,0.35021559803181307
0.3616632905393725,5,0.5659721454065741,0.3052881595495517,3,6,2,6,3,0,0.31434091852997903
0.3395505090492999,3,0.6528748375698317,0.3386898095584052,4,5,3,2,1,0,0.33201983166461585
0.21054589944853438,1,0.5275658536176953,0.9160124025136884,6,5,4,2,1,0,0.2226201883509808
0.06535270168536542,7,0.9489386613427065,0.7424425578532132,3,7,2,3,6,0,0.25778196153803323
0.3899453397318927,1,0.9274232712462829,0.6721123001630331,3,4,3,2,3,0,0.2708483499763456
0.2856303278863826,4,0.010962905520496058,0.9042570560554534,7,0,4,2,2,0,0.3026991198492551
0.473256700901711,3,0.9334379482520304,0.8930736246700102,3,4,2,6,4,0,0.3529118227962045
0.1163964099148978,8,0.6155753161608426,0.4051963989876318,5,2,2,5,3,0,0.32413123863843535
0.1527521242392409,7,0.19076092916433451,0.9885954923977375,3,2,2,4,4,0,0.23808385037947746
0.052283634615849096,5,0.6098713392021299,0.6879348750708014,3,1,6,6,2,0,0.27221485923810457
0.0603703762325703,1,0.7418129098985266,0.2809877804567412,3,1,7,4,0,0,0.07498656098480515
0.06072968736076129,3,0.968544947445,0.38762289227220614,5,2,1,4,2,0,0.25904693988541583
0.30302560772498605,2,0.5299185419638587,0.013225208435469593,6,2,3,4,3,0,0.2794915353630366
0.1523012346788936,3,0.5235851681428697,0.2477695452438906,4,2,3,1,0,0,0.33019484019678247
0.37127515101164577,0,0.0029041556616966613,0.48409912731861926,1,3,4,5,1,0,0.3157279105660705
0.2906229524476189,1,0.8106216371286966,0.36558717951984154,5,4,2,1,0,0,0.2039556041360516
0.37027280154926584,2,0.5043795587328986,0.7757847919332662,1,2,4,1,2,0,0.18593682232253936
0.06770767153947967,0,0.7813990279685024,0.0891818036584765,2,1,0,5,3,0,0.18040149436216332
0.37408667972963633,6,0.28865681276189714,0.24028654243085967,5,4,1,1,3,0,0.43013799319000656
0.4204002652113871,11,0.1588397908630339,0.04013696727823879,3,2,2,2,2,1,0.5103380771879442
0.033325877082276884,0,0.6608588500278213,0.2876557831293809,1,3,3,5,2,0,0.16824572245955094
0.051173232599068634,13,0.6349557352032384,0.44149872918791966,5,6,4,3,3,0,0.3747833280598745
0.5529163451586945,0,0.16922329763528943,0.33362059601272953,7,1,3,2,4,0,0.2275686456807918
0.2431993595877808,3,0.03354817073794991,0.020895166317165925,2,2,3,2,1,0,0.32566852971018057
0.1382984003248865,2,0.6061097279970515,0.17642760375601685,2,0,1,3,1,0,0.25709090542018126
0.4482523581154338,1,0.22550806631904774,0.07675976650487715,5,1,3,4,4,0,0.21802076912258933
0.3701272095646523,2,0.5455832305758413,0.8068853947480622,2,1,3,5,3,0,0.25876852209246276
0.2653832290607903,5,0.7681683417439403,0.8573080216022966,2,3,3,2,3,0,0.3070176453510991
0.4522415719959057,6,0.317788739290055,0.9118359747028374,4,0,3,1,1,0,0.3702562040050292
0.3666837920980889,1,0.7717766127206448,0.004602133353864946,3,4,5,3,5,0,0.21466746144462115
0.3256682076522575,20,0.5179442264199561,0.7175304163361148,0,5,6,4,2,1,0.5333653313745869
0.08123331807667958,2,0.5634947667270095,0.5660590869883658,4,7,6,4,4,0,0.15485258440301844
0.4023507359332628,7,0.38760026010887694,0.9986648962974572,3,2,4,6,0,1,0.44215370279530114
0.4034698835521479,0,0.17384600976559572,0.11602676208758478,2,3,4,0,4,0,0.2889314995857734
0.4407168588210058,7,0.8145767431246491,0.7260006986021905,3,2,3,2,3,0,0.29369827666510023
0.18742992532139624,6,0.5046401228883899,0.38556311290721823,3,2,2,3,5,0,0.3210404802548073
0.31209934824217744,10,0.435518416121796,0.7513806400840968,3,3,1,4,1,0,0.35695619435621206
0.22482110112988607,3,0.9968709274617964,0.05987234841759026,4,2,4,2,2,0,0.33852197046975063
0.16532458282842785,1,0.44138876766591184,0.6265095371253137,4,1,2,2,6,0,0.17017281476717208
0.14782175099072453,2,0.020621365549852166,0.5812860539358162,2,3,2,3,1,0,0.27747607162600224
0.3579318804916094,3,0.07413442929057412,0.16277159662120155,3,3,4,2,1,0,0.27784312947678186
0.18946793524744915,4,0.9463419899619959,0.13784567703807682,7,3,4,3,5,0,0.17710502962049282
0.3217609581509027,2,0.32697142475950436,0.8555544105344786,1,2,3,3,4,0,0.19214087748333
0.3800351427526653,0,0.6531952971349074,0.3002827073623119,3,3,3,1,6,0,0.30043626273464746
0.07111652924569808,6,0.8330806159196407,0.4622558115842119,0,1,4,2,8,0,0.2872353201605403
0.3472893390124548,0,0.3780543889586452,0.06132667065633479,3,5,2,3,2,0,0.15538041850614517
0.20889340444320648,12,0.979425405175545,0.5611569856620108,1,6,1,4,2,1,0.5204353695955439
0.2692352518734477,1,0.39346391620220456,0.26648537701865604,4,3,6,5,6,0,0.13238119317596334
0.12378449041720666,0,0.32724012933334856,0.22349626664943245,4,1,3,2,1,0,0.14802079662610562
0.612638893270877,9,0.5904626887395588,0.75379433509203,3,3,4,4,3,0,0.3626640653268079
0.1848873810746279,4,0.11958511067233124,0.9917314307070443,4,3,5,2,3,0,0.21738291753781627
0.23064017807330942,8,0.9564477849851676,0.7006046380973555,0,7,5,4,5,0,0.41351105535849736
0.40272135807112397,16,0.08969860049809186,0.2748947549490284,1,3,3,6,6,1,0.5768198005432119
0.25623263043709293,10,0.24067766306412408,0.633063050968671,6,0,3,6,6,0,0.42710750716584156
0.4009070250360007,7,0.7690611343526432,0.7008853955015814,3,2,2,3,5,0,0.2978967306536483
0.19579248853795292,3,0.2487257304977577,0.26627855143890056,3,2,3,1,2,0,0.28311061233229695
0.1787808387262411,0,0.6067423879170565,0.5006432282319464,3,1,0,4,7,0,0.1825635527517757
0.19651542755971163,4,0.6718489314837927,0.20890973552918757,4,7,1,0,3,0,0.3018445474566028
0.07412667518775086,3,0.12432355690710051,0.989303243383244,4,4,1,1,5,0,0.24034249813439448
0.17369665324705216,10,0.9185288454305899,0.7797837723968967,5,4,0,2,1,0,0.355237199663661
0.3804802760480531,6,0.2175510471031049,0.6798054003158416,3,2,2,1,5,0,0.37403782651135226
0.09179104500623314,9,0.855666364353388,0.16595897183874764,4,3,4,2,3,0,0.35196288199300796
0.14511219489766913,11,0.056894028621065074,0.9559892360326685,2,3,0,4,3,0,0.3628820240478294
0.4874922867380984,16,0.9218339899331376,0.20896635765831884,3,3,2,3,1,1,0.5798477899468485
0.2307374075779426,0,0.26942030429619623,0.6073361642117464,4,3,1,2,2,0,0.11184334097689984
0.411525122937081,3,0.2631189084386425,0.9899459340353807,2,5,4,5,4,0,0.2979540319876983
0.11116103362068203,12,0.312070201707512,0.3484405035252043,6,5,2,2,8,0,0.39466954701267626
0.06749931970259174,0,0.8635164831936835,0.5385101588529357,3,3,2,3,1,0,0.09597911271986158
0.2568848445493082,0,0.7051282758505122,0.1384360353566938,5,6,2,2,1,0,0.27968414359104593
0.06650783443884076,1,0.8506583572571079,0.5882121122458744,2,3,1,5,2,0,0.18906861787084153
0.10599507137142486,0,0.9078140497696625,0.7579503174057037,4,2,1,2,3,0,0.14071329989329603
0.41122346647182356,4,0.2697003866009974,0.15437482878928332,3,1,2,0,1,0,0.21675606015207272
0.14143092868776033,0,0.05054896468301662,0.7602769904309564,3,2,2,3,6,0,0.17275136116480772
0.5727915523050641,4,0.8423344857869964,0.5524730017466936,4,1,2,6,3,0,0.2537109542751304
0.302923438702288,1,0.005827136301299607,0.17769701108321434,3,2,2,3,0,0,0.23490815155541445
0.08914327594278465,4,0.08001442574623963,0.22062410330467797,6,5,4,3,5,0,0.17779876421122545
0.48462964873993136,2,0.25354943766186544,0.6853744027020547,2,2,2,3,2,0,0.29611670046680705
0.16878964892771717,15,0.7575455369618824,0.8092698890886744,5,6,2,0,1,0,0.44064819545122613
0.5948957556899244,0,0.925825274152508,0.926864397681183,2,3,6,5,6,0,0.35281591861836
0.13979789407926213,3,0.43880644634872934,0.4778922115903841,4,5,1,4,2,0,0.33642859735403824
0.46676058392422626,17,0.15697677362227547,0.8883118869967699,6,1,3,0,1,1,0.5867524763034864
0.12567081123285112,0,0.16784753330236524,0.40879292334584616,4,3,6,6,1,0,0.11171728244880806
0.5190908527995625,14,0.596969226746357,0.4900918848857003,2,1,3,0,2,1,0.4652576105065736
0.5261466048758097,2,0.25062319525705,0.4244821647706353,4,6,2,1,2,0,0.32866411095388287
0.01948397888513264,20,0.8953673454321833,0.5769683590692397,1,3,4,3,4,1,0.4827888656246717
0.41301422615245104,5,0.6016873094871784,0.8880981651045714,2,3,4,2,4,0,0.27080235894401483
0.34945944230617837,9,0.8265563812704865,0.977126545379718,3,1,1,2,2,0,0.42772618725652806
0.21576816536728338,11,0.8076030785252079,0.7159620944415248,1,0,1,4,2,0,0.433945811273323
0.12713066670613685,23,0.9310241342375467,0.7500034884695518,1,3,2,3,6,1,0.5655154472374215
0.0390752009810386,1,0.2794054876198401,0.5297388939151031,2,7,2,4,2,0,0.08740110748154677
0.20247998316361723,7,0.14963998755142727,0.06490710411458567,6,3,4,3,2,0,0.40160136886010805
0.2705097333898923,8,0.6735434885139326,0.6854812349540994,5,3,4,1,4,0,0.31849625300499834
0.6149843061149051,10,0.7194809642485721,0.7345069182018689,4,4,1,1,2,1,0.517194332253066
0.22664841490901888,12,0.048215822353679716,0.8537963405677159,2,3,0,7,4,1,0.47456196791281363
0.13146171807357046,1,0.6258724852795804,0.7618438988802997,1,4,3,2,2,0,0.2797143425506033
0.20035199491434025,6,0.7022887988435402,0.4686530918715758,3,4,4,6,6,0,0.23914668959461324
0.439306883978942,9,0.9001385012382696,0.8243764332061485,1,7,4,5,7,1,0.4722304921951396
0.4925416177598104,2,0.34940204060499547,0.4872754426267887,5,3,4,4,4,0,0.30800213696608847
0.15326257602012622,2,0.5771628263214305,0.16867688891246146,6,2,5,4,0,0,0.24964593812609928
0.006624336955285353,1,0.32652638802792144,0.4207977084493707,2,1,7,2,2,0,0.13261326742214977
0.108700412311129,0,0.8016819454043811,0.5074374114843745,2,5,3,3,3,0,0.1650445127182067
0.18927220695223027,15,0.22616288854833466,0.8253818656862583,2,1,4,4,3,1,0.522777954864718
0.6067624971768306,15,0.35832153857663684,0.5094290353981323,0,1,5,1,1,1,0.6573219307635811
0.22673674227692917,0,0.4435797396101876,0.38274361107610644,5,1,1,1,6,0,0.16358469792168545
0.2777678476137504,3,0.5963480660860659,0.3582223948467641,3,2,0,2,3,0,0.32611085457901556
0.3455637984348898,0,0.6103315707567852,0.4385054253515107,5,2,1,2,1,0,0.32115377521391303
0.1553750191729429,2,0.6396883568952119,0.693396163067645,4,1,4,4,3,0,0.11212005521405619
0.593122651124941,2,0.3504891424618607,0.6392254636467214,5,1,1,2,4,0,0.4281338619324784
0.24121285403474008,12,0.572059452628811,0.10026311799876453,5,3,5,2,2,0,0.4250582674025407
0.08280254150313998,1,0.8059964166946444,0.902256326430283,2,4,1,3,1,0,0.19700049311370055
0.009194108671406676,10,0.3483730045546357,0.5203315386350547,2,1,4,2,2,0,0.2849461763403509
0.19972682129345862,2,0.8358958149524385,0.07385541828853048,2,4,3,4,3,0,0.19126226970834534
0.15301957651029965,5,0.050304051512330306,0.6906114433916105,4,2,3,2,6,0,0.2527912164412687
0.3778058191339975,0,0.9192779646208432,0.8068925648129223,3,3,3,3,1,0,0.2595821796471457
0.30702005083747097,1,0.31198755823939894,0.17221740477149994,3,6,0,2,4,0,0.24456546875050209
0.10319202042656339,4,0.06441857685189045,0.5279917117844669,7,2,4,2,1,0,0.19298722869468715
0.13409108381916535,1,0.4953698103067543,0.1998610161300669,4,6,4,1,0,0,0.3568156309778742
0.5347946367517457,2,0.06159373506174659,0.04649427167255127,8,4,3,5,3,0,0.33502202081405413
0.16181965204229534,11,0.1987725870357422,0.9181173156351852,4,4,2,2,2,0,0.4159224514202479
0.18269837970901054,3,0.4845593281685967,0.5037937727767702,2,6,1,5,2,0,0.2862264465401948
0.19163906375438744,3,0.3807457036645663,0.5231177603790712,0,4,5,4,2,0,0.22358991250937402
0.3233410706523059,8,0.13257169764042886,0.3832790261894603,5,4,2,3,3,0,0.42136128987671817
0.2523198107222002,33,0.9152436057110631,0.5976236558630231,3,3,2,7,2,1,0.8384035545692272
0.4670515536273927,0,0.698380627811579,0.13621822369650727,3,5,5,2,7,0,0.28874100455583773
0.2621111012955367,4,0.12319608191004616,0.4022523892078853,3,4,1,3,3,0,0.28772795968215015
0.2082877719094414,1,0.439785367454846,0.0068778339901081065,1,4,1,5,3,0,0.18879985232502602
0.23224641726218148,3,0.6885653962864207,0.37673790082751957,2,4,4,1,4,0,0.31559545939575107
0.3135698925744866,4,0.04175726672090274,0.435509381109214,5,2,2,2,8,0,0.2444426107300008
0.3457070703236473,3,0.5279193462150956,0.8572316725339417,3,3,2,6,1,0,0.352169246259901
0.17948761238362135,1,0.10408102276117381,0.5584843669788241,5,1,2,5,3,0,0.22450200929525138
0.2695399217318098,1,0.7970831658702618,0.25442405177152627,6,1,1,2,0,0,0.2552972268700843
0.30394631701214514,2,0.48751327487849005,0.7417485347812435,2,0,5,4,4,0,0.19700762341347017
0.10527395754547686,11,0.20096712841245,0.8768615710685747,2,2,6,2,4,0,0.41410874542455683
0.3283303548827816,3,0.25000578478589464,0.06597776914256359,2,2,5,1,4,0,0.26173440197573394
0.21692960495329447,0,0.7266855327350529,0.6626580139904077,1,2,3,3,4,0,0.23483934540152526
0.17120684958501156,0,0.007681222088092854,0.8010739290724432,1,3,1,2,5,0,0.1965290232407151
0.18793962126243555,6,0.7640137982530436,0.05399053503123763,2,4,1,6,6,0,0.19716068766716163
0.1952347509415233,1,0.39489141776082093,0.001377187629386989,4,2,4,2,3,0,0.18723624474640682
0.41503881991199626,1,0.2986224863979451,0.981024833274198,3,3,3,4,1,0,0.2232737597706807
0.07449955049153727,3,0.91239850350241,0.21365148062459183,4,4,4,2,7,0,0.2564542770977595
0.14034307184562228,3,0.8973932924851957,0.2851514529281445,0,4,3,5,4,0,0.17381526951248036
0.19043650475101045,2,0.3663703064999071,0.07561557989982648,1,2,2,2,4,0,0.24099026265596607
0.045808629702594465,2,0.8652518329210149,0.48878188222701546,4,2,4,4,1,0,0.12335862744229141
0.5569841771188727,1,0.7930130199037038,0.021603319053612013,1,3,0,5,2,0,0.3370248388690088
0.4221839525539983,4,0.6255922956948579,0.7501219185827466,4,3,6,0,4,0,0.19665241962094657
0.31510832400251243,3,0.3167067484228331,0.47236690103122303,1,3,3,3,3,0,0.3620730732905192
0.2519959919906247,2,0.03954278629268959,0.7929872378606525,2,3,2,4,7,0,0.19834689500556288
0.3552987939457205,6,0.37935415655314486,0.8277688223774964,4,4,6,3,5,0,0.3137346954969581
0.43111994101997503,1,0.9964818550352273,0.3117149636878114,3,4,3,2,7,0,0.2653873571588657
0.2990696094249798,4,0.9226069985077036,0.2290274271525743,2,4,3,7,3,0,0.36226464824924
0.30862437882468047,3,0.4367816575429918,0.8588846067488389,3,4,5,3,6,0,0.2529611833206379
0.5443042725906218,1,0.10253260697009059,0.7575195246542962,6,1,2,0,1,0,0.28796489914878703
0.13955139356449212,2,0.35405817051686106,0.10678401513629521,0,1,3,3,2,0,0.17939968760711872
0.08312498849224778,11,0.8407813545759665,0.31247759611549764,3,5,3,4,3,0,0.36750157854194276
0.28958159733021027,1,0.7882396269618456,0.5381916755757191,1,2,0,4,2,0,0.24769202786760025
0.21857167977075348,2,0.13246400146381287,0.029685800034023324,2,1,5,2,1,0,0.1866794936082412
0.2984365051263928,9,0.8620003720368475,0.6133478696876586,2,3,7,4,2,0,0.286315499848846
0.18427258199347446,14,0.8087098000483498,0.35582729309477845,1,2,2,3,3,0,0.42465415718652433
0.4511027331018948,2,0.8178512337509309,0.7807317050870438,3,7,1,2,4,0,0.18019733271420102
0.2747470610037831,4,0.7131786996059319,0.7541283138756234,4,0,1,0,1,0,0.15231494708814255
0.1856066679066978,4,0.7507263141403445,0.9865977444837666,6,3,5,1,3,0,0.2495875342791317
0.6062670276307534,8,0.3976635996149678,0.07736603535529396,4,4,3,0,1,1,0.45322693640408346
0.22882218561890252,1,0.4406638672433153,0.7822015069513661,2,7,1,0,2,0,0.22423987395923461
0.05752082242951736,5,0.1212671564452541,0.33316622110314964,2,2,5,2,7,0,0.0
0.15158979260888153,0,0.10912565360525683,0.1554410085491229,3,5,2,1,2,0,0.16609596523118134
0.14779846240265615,0,0.9283642818128852,0.583455564107746,2,4,4,3,2,0,0.10308438299829475
0.19303310921501007,2,0.061476690591599215,0.4137730486490755,2,2,4,1,4,0,0.24449321686538303
